Timestamp,TrafficCount,Year,Month,Day,Hour,Minute,DayOfWeek,DayOfYear,WeekOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos
23/02/20 19:30,0.012349971,2020,2,23,19,30,6,54,8,-0.965925826,0.258819045,0.866025404,0.5
23/02/20 20:30,0.008873065,2020,2,23,20,30,6,54,8,-0.866025404,0.5,0.866025404,0.5
23/02/20 21:30,0.012655939,2020,2,23,21,30,6,54,8,-0.707106781,0.707106781,0.866025404,0.5
23/02/20 22:30,0.016160661,2020,2,23,22,30,6,54,8,-0.5,0.866025404,0.866025404,0.5
23/02/20 23:30,0.008622728,2020,2,23,23,30,6,54,8,-0.258819045,0.965925826,0.866025404,0.5
24/02/20 0:00,0.008622728,2020,2,24,0,0,0,55,9,0,1,0.866025404,0.5
24/02/20 0:30,0.004214011,2020,2,24,0,30,0,55,9,0,1,0.866025404,0.5
24/02/20 1:30,0.003351738,2020,2,24,1,30,0,55,9,0.258819045,0.965925826,0.866025404,0.5
24/02/20 2:30,0.004019304,2020,2,24,2,30,0,55,9,0.5,0.866025404,0.866025404,0.5
24/02/20 3:30,0.000333783,2020,2,24,3,30,0,55,9,0.707106781,0.707106781,0.866025404,0.5
24/02/20 4:30,0.002725895,2020,2,24,4,30,0,55,9,0.866025404,0.5,0.866025404,0.5
24/02/20 5:30,0.003476906,2020,2,24,5,30,0,55,9,0.965925826,0.258819045,0.866025404,0.5
24/02/20 6:30,0.010959209,2020,2,24,6,30,0,55,9,1,6.12E-17,0.866025404,0.5
24/02/20 7:30,0.050248251,2020,2,24,7,30,0,55,9,0.965925826,-0.258819045,0.866025404,0.5
24/02/20 8:30,0.166738523,2020,2,24,8,30,0,55,9,0.866025404,-0.5,0.866025404,0.5
24/02/20 9:30,0.317066047,2020,2,24,9,30,0,55,9,0.707106781,-0.707106781,0.866025404,0.5
24/02/20 10:30,0.806225053,2020,2,24,10,30,0,55,9,0.5,-0.866025404,0.866025404,0.5
24/02/20 11:30,0.943966177,2020,2,24,11,30,0,55,9,0.258819045,-0.965925826,0.866025404,0.5
24/02/20 12:30,0.702251645,2020,2,24,12,30,0,55,9,1.22E-16,-1,0.866025404,0.5
24/02/20 13:30,0.985118841,2020,2,24,13,30,0,55,9,-0.258819045,-0.965925826,0.866025404,0.5
24/02/20 14:30,0.44778382,2020,2,24,14,30,0,55,9,-0.5,-0.866025404,0.866025404,0.5
24/02/20 15:30,0.402431053,2020,2,24,15,30,0,55,9,-0.707106781,-0.707106781,0.866025404,0.5
24/02/20 16:30,0.316134236,2020,2,24,16,30,0,55,9,-0.866025404,-0.5,0.866025404,0.5
24/02/20 17:30,0.303728634,2020,2,24,17,30,0,55,9,-0.965925826,-0.258819045,0.866025404,0.5
24/02/20 18:30,0.213941004,2020,2,24,18,30,0,55,9,-1,-1.84E-16,0.866025404,0.5
24/02/20 19:30,0.119438688,2020,2,24,19,30,0,55,9,-0.965925826,0.258819045,0.866025404,0.5
24/02/20 20:30,0.064420122,2020,2,24,20,30,0,55,9,-0.866025404,0.5,0.866025404,0.5
24/02/20 21:30,0.040930142,2020,2,24,21,30,0,55,9,-0.707106781,0.707106781,0.866025404,0.5
24/02/20 22:30,0.034463096,2020,2,24,22,30,0,55,9,-0.5,0.866025404,0.866025404,0.5
24/02/20 23:30,0.019568029,2020,2,24,23,30,0,55,9,-0.258819045,0.965925826,0.866025404,0.5
25/02/20 0:30,0.011195639,2020,2,25,0,30,1,56,9,0,1,0.866025404,0.5
25/02/20 1:30,0.010388996,2020,2,25,1,30,1,56,9,0.258819045,0.965925826,0.866025404,0.5
25/02/20 2:30,0.005938556,2020,2,25,2,30,1,56,9,0.5,0.866025404,0.866025404,0.5
25/02/20 3:30,0.006898182,2020,2,25,3,30,1,56,9,0.707106781,0.707106781,0.866025404,0.5
25/02/20 4:30,0.007023351,2020,2,25,4,30,1,56,9,0.866025404,0.5,0.866025404,0.5
25/02/20 5:30,0.007746547,2020,2,25,5,30,1,56,9,0.965925826,0.258819045,0.866025404,0.5
25/02/20 6:30,0.018928278,2020,2,25,6,30,1,56,9,1,6.12E-17,0.866025404,0.5
25/02/20 7:30,0.046618361,2020,2,25,7,30,1,56,9,0.965925826,-0.258819045,0.866025404,0.5
25/02/20 8:30,0.111539157,2020,2,25,8,30,1,56,9,0.866025404,-0.5,0.866025404,0.5
25/02/20 9:30,0.22515055,2020,2,25,9,30,1,56,9,0.707106781,-0.707106781,0.866025404,0.5
25/02/20 10:30,0.519867043,2020,2,25,10,30,1,56,9,0.5,-0.866025404,0.866025404,0.5
25/02/20 11:30,0.534887279,2020,2,25,11,30,1,56,9,0.258819045,-0.965925826,0.866025404,0.5
25/02/20 12:30,0.385978332,2020,2,25,12,30,1,56,9,1.22E-16,-1,0.866025404,0.5
25/02/20 13:30,0.421846098,2020,2,25,13,30,1,56,9,-0.258819045,-0.965925826,0.866025404,0.5
25/02/20 14:30,0.462831871,2020,2,25,14,30,1,56,9,-0.5,-0.866025404,0.866025404,0.5
25/02/20 15:30,0.414433334,2020,2,25,15,30,1,56,9,-0.707106781,-0.707106781,0.866025404,0.5
25/02/20 16:30,0.2980126,2020,2,25,16,30,1,56,9,-0.866025404,-0.5,0.866025404,0.5
25/02/20 17:30,0.251519408,2020,2,25,17,30,1,56,9,-0.965925826,-0.258819045,0.866025404,0.5
25/02/20 18:30,0.196027982,2020,2,25,18,30,1,56,9,-1,-1.84E-16,0.866025404,0.5
25/02/20 19:30,0.097701069,2020,2,25,19,30,1,56,9,-0.965925826,0.258819045,0.866025404,0.5
25/02/20 20:30,0.065018149,2020,2,25,20,30,1,56,9,-0.866025404,0.5,0.866025404,0.5
25/02/20 21:30,0.064461844,2020,2,25,21,30,1,56,9,-0.707106781,0.707106781,0.866025404,0.5
25/02/20 22:30,0.032321322,2020,2,25,22,30,1,56,9,-0.5,0.866025404,0.866025404,0.5
25/02/20 23:30,0.026368858,2020,2,25,23,30,1,56,9,-0.258819045,0.965925826,0.866025404,0.5
26/02/20 0:30,0.019442861,2020,2,26,0,30,2,57,9,0,1,0.866025404,0.5
26/02/20 1:30,0.014603007,2020,2,26,1,30,2,57,9,0.258819045,0.965925826,0.866025404,0.5
26/02/20 2:30,0.005910741,2020,2,26,2,30,2,57,9,0.5,0.866025404,0.866025404,0.5
26/02/20 3:30,0.003852412,2020,2,26,3,30,2,57,9,0.707106781,0.707106781,0.866025404,0.5
26/02/20 4:30,0.003518629,2020,2,26,4,30,2,57,9,0.866025404,0.5,0.866025404,0.5
26/02/20 5:30,0.011418161,2020,2,26,5,30,2,57,9,0.965925826,0.258819045,0.866025404,0.5
26/02/20 6:30,0.018052098,2020,2,26,6,30,2,57,9,1,6.12E-17,0.866025404,0.5
26/02/20 7:30,0.036924746,2020,2,26,7,30,2,57,9,0.965925826,-0.258819045,0.866025404,0.5
26/02/20 8:30,0.119327427,2020,2,26,8,30,2,57,9,0.866025404,-0.5,0.866025404,0.5
26/02/20 9:30,0.275454432,2020,2,26,9,30,2,57,9,0.707106781,-0.707106781,0.866025404,0.5
26/02/20 10:30,0.414530687,2020,2,26,10,30,2,57,9,0.5,-0.866025404,0.866025404,0.5
26/02/20 11:30,0.453555484,2020,2,26,11,30,2,57,9,0.258819045,-0.965925826,0.866025404,0.5
26/02/20 12:30,0.292505181,2020,2,26,12,30,2,57,9,1.22E-16,-1,0.866025404,0.5
26/02/20 13:30,0.295773473,2020,2,26,13,30,2,57,9,-0.258819045,-0.965925826,0.866025404,0.5
26/02/20 14:30,0.376131733,2020,2,26,14,30,2,57,9,-0.5,-0.866025404,0.866025404,0.5
26/02/20 15:30,0.307302894,2020,2,26,15,30,2,57,9,-0.707106781,-0.707106781,0.866025404,0.5
26/02/20 16:30,0.249043851,2020,2,26,16,30,2,57,9,-0.866025404,-0.5,0.866025404,0.5
26/02/20 17:30,0.199574427,2020,2,26,17,30,2,57,9,-0.965925826,-0.258819045,0.866025404,0.5
26/02/20 18:30,0.177836808,2020,2,26,18,30,2,57,9,-1,-1.84E-16,0.866025404,0.5
26/02/20 19:30,0.091442638,2020,2,26,19,30,2,57,9,-0.965925826,0.258819045,0.866025404,0.5
26/02/20 20:30,0.046743529,2020,2,26,20,30,2,57,9,-0.866025404,0.5,0.866025404,0.5
26/02/20 21:30,0.044713016,2020,2,26,21,30,2,57,9,-0.707106781,0.707106781,0.866025404,0.5
26/02/20 22:30,0.032655105,2020,2,26,22,30,2,57,9,-0.5,0.866025404,0.866025404,0.5
26/02/20 23:30,0.022419092,2020,2,26,23,30,2,57,9,-0.258819045,0.965925826,0.866025404,0.5
27/02/20 0:30,0.008344575,2020,2,27,0,30,3,58,9,0,1,0.866025404,0.5
27/02/20 1:30,0.004478255,2020,2,27,1,30,3,58,9,0.258819045,0.965925826,0.866025404,0.5
27/02/20 2:30,0.003935858,2020,2,27,2,30,3,58,9,0.5,0.866025404,0.866025404,0.5
27/02/20 3:30,0.007565748,2020,2,27,3,30,3,58,9,0.707106781,0.707106781,0.866025404,0.5
27/02/20 4:30,0.012683755,2020,2,27,4,30,3,58,9,0.866025404,0.5,0.866025404,0.5
27/02/20 5:30,0.006244524,2020,2,27,5,30,3,58,9,0.965925826,0.258819045,0.866025404,0.5
27/02/20 6:30,0.028691432,2020,2,27,6,30,3,58,9,1,6.12E-17,0.866025404,0.5
27/02/20 7:30,0.043864651,2020,2,27,7,30,3,58,9,0.965925826,-0.258819045,0.866025404,0.5
27/02/20 8:30,0.131760844,2020,2,27,8,30,3,58,9,0.866025404,-0.5,0.866025404,0.5
27/02/20 9:30,0.219337163,2020,2,27,9,30,3,58,9,0.707106781,-0.707106781,0.866025404,0.5
27/02/20 10:30,0.325869574,2020,2,27,10,30,3,58,9,0.5,-0.866025404,0.866025404,0.5
27/02/20 11:30,0.389747298,2020,2,27,11,30,3,58,9,0.258819045,-0.965925826,0.866025404,0.5
27/02/20 12:30,0.273270934,2020,2,27,12,30,3,58,9,1.22E-16,-1,0.866025404,0.5
27/02/20 13:30,0.283409593,2020,2,27,13,30,3,58,9,-0.258819045,-0.965925826,0.866025404,0.5
27/02/20 14:30,0.307636677,2020,2,27,14,30,3,58,9,-0.5,-0.866025404,0.866025404,0.5
27/02/20 15:30,0.274063669,2020,2,27,15,30,3,58,9,-0.707106781,-0.707106781,0.866025404,0.5
27/02/20 16:30,0.260406381,2020,2,27,16,30,3,58,9,-0.866025404,-0.5,0.866025404,0.5
27/02/20 17:30,0.182954814,2020,2,27,17,30,3,58,9,-0.965925826,-0.258819045,0.866025404,0.5
27/02/20 18:30,0.124069928,2020,2,27,18,30,3,58,9,-1,-1.84E-16,0.866025404,0.5
27/02/20 19:30,0.093111553,2020,2,27,19,30,3,58,9,-0.965925826,0.258819045,0.866025404,0.5
27/02/20 20:30,0.053933772,2020,2,27,20,30,3,58,9,-0.866025404,0.5,0.866025404,0.5
27/02/20 21:30,0.048648874,2020,2,27,21,30,3,58,9,-0.707106781,0.707106781,0.866025404,0.5
27/02/20 22:30,0.037202898,2020,2,27,22,30,3,58,9,-0.5,0.866025404,0.866025404,0.5
27/02/20 23:30,0.024825112,2020,2,27,23,30,3,58,9,-0.258819045,0.965925826,0.866025404,0.5
28/02/20 0:30,0.012683755,2020,2,28,0,30,4,59,9,0,1,0.866025404,0.5
28/02/20 1:30,0.00415838,2020,2,28,1,30,4,59,9,0.258819045,0.965925826,0.866025404,0.5
28/02/20 2:30,0.003768967,2020,2,28,2,30,4,59,9,0.5,0.866025404,0.866025404,0.5
28/02/20 3:30,0.006467046,2020,2,28,3,30,4,59,9,0.707106781,0.707106781,0.866025404,0.5
28/02/20 4:30,0.00550742,2020,2,28,4,30,4,59,9,0.866025404,0.5,0.866025404,0.5
28/02/20 5:30,0.011390345,2020,2,28,5,30,4,59,9,0.965925826,0.258819045,0.866025404,0.5
28/02/20 6:30,0.010667149,2020,2,28,6,30,4,59,9,1,6.12E-17,0.866025404,0.5
28/02/20 7:30,0.033823345,2020,2,28,7,30,4,59,9,0.965925826,-0.258819045,0.866025404,0.5
28/02/20 8:30,0.091178393,2020,2,28,8,30,4,59,9,0.866025404,-0.5,0.866025404,0.5
28/02/20 9:30,0.193802762,2020,2,28,9,30,4,59,9,0.707106781,-0.707106781,0.866025404,0.5
28/02/20 10:30,0.398008428,2020,2,28,10,30,4,59,9,0.5,-0.866025404,0.866025404,0.5
28/02/20 11:30,0.401819117,2020,2,28,11,30,4,59,9,0.258819045,-0.965925826,0.866025404,0.5
28/02/20 12:30,0.253299584,2020,2,28,12,30,4,59,9,1.22E-16,-1,0.866025404,0.5
28/02/20 13:30,0.305926039,2020,2,28,13,30,4,59,9,-0.258819045,-0.965925826,0.866025404,0.5
28/02/20 14:30,0.359025354,2020,2,28,14,30,4,59,9,-0.5,-0.866025404,0.866025404,0.5
28/02/20 15:30,0.268723141,2020,2,28,15,30,4,59,9,-0.707106781,-0.707106781,0.866025404,0.5
28/02/20 16:30,0.182648846,2020,2,28,16,30,4,59,9,-0.866025404,-0.5,0.866025404,0.5
28/02/20 17:30,0.093473151,2020,2,28,17,30,4,59,9,-0.965925826,-0.258819045,0.866025404,0.5
28/02/20 18:30,0.075824375,2020,2,28,18,30,4,59,9,-1,-1.84E-16,0.866025404,0.5
28/02/20 19:30,0.047132943,2020,2,28,19,30,4,59,9,-0.965925826,0.258819045,0.866025404,0.5
28/02/20 20:30,0.039094335,2020,2,28,20,30,4,59,9,-0.866025404,0.5,0.866025404,0.5
28/02/20 21:30,0.024101915,2020,2,28,21,30,4,59,9,-0.707106781,0.707106781,0.866025404,0.5
28/02/20 22:30,0.019164708,2020,2,28,22,30,4,59,9,-0.5,0.866025404,0.866025404,0.5
28/02/20 23:30,0.006411415,2020,2,28,23,30,4,59,9,-0.258819045,0.965925826,0.866025404,0.5
29/02/20 0:30,0.009693615,2020,2,29,0,30,5,60,9,0,1,0.866025404,0.5
29/02/20 1:30,0.003393461,2020,2,29,1,30,5,60,9,0.258819045,0.965925826,0.866025404,0.5
29/02/20 2:30,0.002725895,2020,2,29,2,30,5,60,9,0.5,0.866025404,0.866025404,0.5
29/02/20 3:30,0.001460301,2020,2,29,3,30,5,60,9,0.707106781,0.707106781,0.866025404,0.5
29/02/20 4:30,0.002253035,2020,2,29,4,30,5,60,9,0.866025404,0.5,0.866025404,0.5
29/02/20 5:30,0.002336481,2020,2,29,5,30,5,60,9,0.965925826,0.258819045,0.866025404,0.5
29/02/20 6:30,0.002698079,2020,2,29,6,30,5,60,9,1,6.12E-17,0.866025404,0.5
29/02/20 7:30,0.004088842,2020,2,29,7,30,5,60,9,0.965925826,-0.258819045,0.866025404,0.5
29/02/20 8:30,0.004825946,2020,2,29,8,30,5,60,9,0.866025404,-0.5,0.866025404,0.5
29/02/20 9:30,0.005076283,2020,2,29,9,30,5,60,9,0.707106781,-0.707106781,0.866025404,0.5
29/02/20 10:30,0.005423974,2020,2,29,10,30,5,60,9,0.5,-0.866025404,0.866025404,0.5
29/02/20 11:30,0.009318109,2020,2,29,11,30,5,60,9,0.258819045,-0.965925826,0.866025404,0.5
29/02/20 12:30,0.009165125,2020,2,29,12,30,5,60,9,1.22E-16,-1,0.866025404,0.5
29/02/20 13:30,0.004631239,2020,2,29,13,30,5,60,9,-0.258819045,-0.965925826,0.866025404,0.5
29/02/20 14:30,0.006717383,2020,2,29,14,30,5,60,9,-0.5,-0.866025404,0.866025404,0.5
29/02/20 15:30,0.005869018,2020,2,29,15,30,5,60,9,-0.707106781,-0.707106781,0.866025404,0.5
29/02/20 16:30,0.004603424,2020,2,29,16,30,5,60,9,-0.866025404,-0.5,0.866025404,0.5
29/02/20 17:30,0.004200103,2020,2,29,17,30,5,60,9,-0.965925826,-0.258819045,0.866025404,0.5
29/02/20 18:30,0.002211312,2020,2,29,18,30,5,60,9,-1,-1.84E-16,0.866025404,0.5
29/02/20 19:30,0.006397508,2020,2,29,19,30,5,60,9,-0.965925826,0.258819045,0.866025404,0.5
29/02/20 20:30,0.004186195,2020,2,29,20,30,5,60,9,-0.866025404,0.5,0.866025404,0.5
29/02/20 21:30,0.003296107,2020,2,29,21,30,5,60,9,-0.707106781,0.707106781,0.866025404,0.5
29/02/20 22:30,0.002864971,2020,2,29,22,30,5,60,9,-0.5,0.866025404,0.866025404,0.5
29/02/20 23:30,0.006786921,2020,2,29,23,30,5,60,9,-0.258819045,0.965925826,0.866025404,0.5
03/01/20 0:30,0.005145821,2020,1,3,0,30,4,3,1,0,1,0.5,0.866025404
03/01/20 1:30,0.003462999,2020,1,3,1,30,4,3,1,0.258819045,0.965925826,0.5,0.866025404
03/01/20 2:30,0.001084795,2020,1,3,2,30,4,3,1,0.5,0.866025404,0.5,0.866025404
03/01/20 3:30,0.000514582,2020,1,3,3,30,4,3,1,0.707106781,0.707106781,0.5,0.866025404
03/01/20 4:30,0.002767617,2020,1,3,4,30,4,3,1,0.866025404,0.5,0.5,0.866025404
03/01/20 5:30,0.006995536,2020,1,3,5,30,4,3,1,0.965925826,0.258819045,0.5,0.866025404
03/01/20 6:30,0.00468687,2020,1,3,6,30,4,3,1,1,6.12E-17,0.5,0.866025404
03/01/20 7:30,0.004339179,2020,1,3,7,30,4,3,1,0.965925826,-0.258819045,0.5,0.866025404
03/01/20 8:30,0.006008094,2020,1,3,8,30,4,3,1,0.866025404,-0.5,0.5,0.866025404
03/01/20 9:30,0.004561701,2020,1,3,9,30,4,3,1,0.707106781,-0.707106781,0.5,0.866025404
03/01/20 10:30,0.00860882,2020,1,3,10,30,4,3,1,0.5,-0.866025404,0.5,0.866025404
03/01/20 11:30,0.007426672,2020,1,3,11,30,4,3,1,0.258819045,-0.965925826,0.5,0.866025404
03/01/20 12:30,0.005646496,2020,1,3,12,30,4,3,1,1.22E-16,-1,0.5,0.866025404
03/01/20 13:30,0.008581005,2020,1,3,13,30,4,3,1,-0.258819045,-0.965925826,0.5,0.866025404
03/01/20 14:30,0.006425323,2020,1,3,14,30,4,3,1,-0.5,-0.866025404,0.5,0.866025404
03/01/20 15:30,0.014491746,2020,1,3,15,30,4,3,1,-0.707106781,-0.707106781,0.5,0.866025404
03/01/20 16:30,0.009610169,2020,1,3,16,30,4,3,1,-0.866025404,-0.5,0.5,0.866025404
03/01/20 17:30,0.009401555,2020,1,3,17,30,4,3,1,-0.965925826,-0.258819045,0.5,0.866025404
03/01/20 18:30,0.011348622,2020,1,3,18,30,4,3,1,-1,-1.84E-16,0.5,0.866025404
03/01/20 19:30,0.012892369,2020,1,3,19,30,4,3,1,-0.965925826,0.258819045,0.5,0.866025404
03/01/20 20:30,0.019025632,2020,1,3,20,30,4,3,1,-0.866025404,0.5,0.5,0.866025404
03/01/20 21:30,0.01967929,2020,1,3,21,30,4,3,1,-0.707106781,0.707106781,0.5,0.866025404
03/01/20 22:30,0.019985258,2020,1,3,22,30,4,3,1,-0.5,0.866025404,0.5,0.866025404
03/01/20 23:30,0.012252618,2020,1,3,23,30,4,3,1,-0.258819045,0.965925826,0.5,0.866025404
03/02/20 0:00,0.012252618,2020,2,3,0,0,0,34,6,0,1,0.866025404,0.5
03/02/20 0:30,0.002767617,2020,2,3,0,30,0,34,6,0,1,0.866025404,0.5
03/02/20 1:30,0.004241826,2020,2,3,1,30,0,34,6,0.258819045,0.965925826,0.866025404,0.5
03/02/20 2:30,0.004325272,2020,2,3,2,30,0,34,6,0.5,0.866025404,0.866025404,0.5
03/02/20 3:30,0.004047119,2020,2,3,3,30,0,34,6,0.707106781,0.707106781,0.866025404,0.5
03/02/20 4:30,0.002392112,2020,2,3,4,30,0,34,6,0.866025404,0.5,0.866025404,0.5
03/02/20 5:30,0.013031445,2020,2,3,5,30,0,34,6,0.965925826,0.258819045,0.866025404,0.5
03/02/20 6:30,0.022071402,2020,2,3,6,30,0,34,6,1,6.12E-17,0.866025404,0.5
03/02/20 7:30,0.055602687,2020,2,3,7,30,0,34,6,0.965925826,-0.258819045,0.866025404,0.5
03/02/20 8:30,0.177586471,2020,2,3,8,30,0,34,6,0.866025404,-0.5,0.866025404,0.5
03/02/20 9:30,0.335604912,2020,2,3,9,30,0,34,6,0.707106781,-0.707106781,0.866025404,0.5
03/02/20 10:30,0.457533065,2020,2,3,10,30,0,34,6,0.5,-0.866025404,0.866025404,0.5
03/02/20 11:30,0.493317386,2020,2,3,11,30,0,34,6,0.258819045,-0.965925826,0.866025404,0.5
03/02/20 12:30,0.364421512,2020,2,3,12,30,0,34,6,1.22E-16,-1,0.866025404,0.5
03/02/20 13:30,0.438493526,2020,2,3,13,30,0,34,6,-0.258819045,-0.965925826,0.866025404,0.5
03/02/20 14:30,0.385505473,2020,2,3,14,30,0,34,6,-0.5,-0.866025404,0.866025404,0.5
03/02/20 15:30,0.309514207,2020,2,3,15,30,0,34,6,-0.707106781,-0.707106781,0.866025404,0.5
03/02/20 16:30,0.26784696,2020,2,3,16,30,0,34,6,-0.866025404,-0.5,0.866025404,0.5
03/02/20 17:30,0.232577222,2020,2,3,17,30,0,34,6,-0.965925826,-0.258819045,0.866025404,0.5
03/02/20 18:30,0.186167476,2020,2,3,18,30,0,34,6,-1,-1.84E-16,0.866025404,0.5
03/02/20 19:30,0.13126017,2020,2,3,19,30,0,34,6,-0.965925826,0.258819045,0.866025404,0.5
03/02/20 20:30,0.079231743,2020,2,3,20,30,0,34,6,-0.866025404,0.5,0.866025404,0.5
03/02/20 21:30,0.055811301,2020,2,3,21,30,0,34,6,-0.707106781,0.707106781,0.866025404,0.5
03/02/20 22:30,0.038120802,2020,2,3,22,30,0,34,6,-0.5,0.866025404,0.866025404,0.5
03/02/20 23:30,0.019804459,2020,2,3,23,30,0,34,6,-0.258819045,0.965925826,0.866025404,0.5
03/03/20 0:30,0.018302435,2020,3,3,0,30,1,63,10,0,1,1,6.12E-17
03/03/20 1:30,0.017036841,2020,3,3,1,30,1,63,10,0.258819045,0.965925826,1,6.12E-17
03/03/20 2:30,0.010764502,2020,3,3,2,30,1,63,10,0.5,0.866025404,1,6.12E-17
03/03/20 3:30,0.006745198,2020,3,3,3,30,1,63,10,0.707106781,0.707106781,1,6.12E-17
03/03/20 4:30,0.010792317,2020,3,3,4,30,1,63,10,0.866025404,0.5,1,6.12E-17
03/03/20 5:30,0.013893718,2020,3,3,5,30,1,63,10,0.965925826,0.258819045,1,6.12E-17
03/03/20 6:30,0.016550074,2020,3,3,6,30,1,63,10,1,6.12E-17,1,6.12E-17
03/03/20 7:30,0.039553287,2020,3,3,7,30,1,63,10,0.965925826,-0.258819045,1,6.12E-17
03/03/20 8:30,0.111219282,2020,3,3,8,30,1,63,10,0.866025404,-0.5,1,6.12E-17
03/03/20 9:30,0.230588432,2020,3,3,9,30,1,63,10,0.707106781,-0.707106781,1,6.12E-17
03/03/20 10:30,0.333769106,2020,3,3,10,30,1,63,10,0.5,-0.866025404,1,6.12E-17
03/03/20 11:30,0.39325202,2020,3,3,11,30,1,63,10,0.258819045,-0.965925826,1,6.12E-17
03/03/20 12:30,0.318484625,2020,3,3,12,30,1,63,10,1.22E-16,-1,1,6.12E-17
03/03/20 13:30,0.314381876,2020,3,3,13,30,1,63,10,-0.258819045,-0.965925826,1,6.12E-17
03/03/20 14:30,0.364101637,2020,3,3,14,30,1,63,10,-0.5,-0.866025404,1,6.12E-17
03/03/20 15:30,0.280447269,2020,3,3,15,30,1,63,10,-0.707106781,-0.707106781,1,6.12E-17
03/03/20 16:30,0.238279349,2020,3,3,16,30,1,63,10,-0.866025404,-0.5,1,6.12E-17
03/03/20 17:30,0.201591032,2020,3,3,17,30,1,63,10,-0.965925826,-0.258819045,1,6.12E-17
03/03/20 18:30,0.178824249,2020,3,3,18,30,1,63,10,-1,-1.84E-16,1,6.12E-17
03/03/20 19:30,0.107881451,2020,3,3,19,30,1,63,10,-0.965925826,0.258819045,1,6.12E-17
03/03/20 20:30,0.070720276,2020,3,3,20,30,1,63,10,-0.866025404,0.5,1,6.12E-17
03/03/20 21:30,0.058996148,2020,3,3,21,30,1,63,10,-0.707106781,0.707106781,1,6.12E-17
03/03/20 22:30,0.051082709,2020,3,3,22,30,1,63,10,-0.5,0.866025404,1,6.12E-17
03/03/20 23:30,0.028719247,2020,3,3,23,30,1,63,10,-0.258819045,0.965925826,1,6.12E-17
03/04/20 0:30,0.026118521,2020,4,3,0,30,4,94,14,0,1,0.866025404,-0.5
03/04/20 1:30,0.026813902,2020,4,3,1,30,4,94,14,0.258819045,0.965925826,0.866025404,-0.5
03/04/20 2:30,0.016230199,2020,4,3,2,30,4,94,14,0.5,0.866025404,0.866025404,-0.5
03/04/20 3:30,0.014477838,2020,4,3,3,30,4,94,14,0.707106781,0.707106781,0.866025404,-0.5
03/04/20 4:30,0.018024283,2020,4,3,4,30,4,94,14,0.866025404,0.5,0.866025404,-0.5
03/04/20 5:30,0.022474723,2020,4,3,5,30,4,94,14,0.965925826,0.258819045,0.866025404,-0.5
03/04/20 6:30,0.022585984,2020,4,3,6,30,4,94,14,1,6.12E-17,0.866025404,-0.5
03/04/20 7:30,0.04433751,2020,4,3,7,30,4,94,14,0.965925826,-0.258819045,0.866025404,-0.5
03/04/20 8:30,0.129201841,2020,4,3,8,30,4,94,14,0.866025404,-0.5,0.866025404,-0.5
03/04/20 9:30,0.220741833,2020,4,3,9,30,4,94,14,0.707106781,-0.707106781,0.866025404,-0.5
03/04/20 10:30,0.318109119,2020,4,3,10,30,4,94,14,0.5,-0.866025404,0.866025404,-0.5
03/04/20 11:30,0.318262103,2020,4,3,11,30,4,94,14,0.258819045,-0.965925826,0.866025404,-0.5
03/04/20 12:30,0.286274564,2020,4,3,12,30,4,94,14,1.22E-16,-1,0.866025404,-0.5
03/04/20 13:30,0.332684311,2020,4,3,13,30,4,94,14,-0.258819045,-0.965925826,0.866025404,-0.5
03/04/20 14:30,0.397674645,2020,4,3,14,30,4,94,14,-0.5,-0.866025404,0.866025404,-0.5
03/04/20 15:30,0.310835431,2020,4,3,15,30,4,94,14,-0.707106781,-0.707106781,0.866025404,-0.5
03/04/20 16:30,0.516223245,2020,4,3,16,30,4,94,14,-0.866025404,-0.5,0.866025404,-0.5
03/04/20 17:30,0.923368983,2020,4,3,17,30,4,94,14,-0.965925826,-0.258819045,0.866025404,-0.5
03/04/20 18:30,0.555331488,2020,4,3,18,30,4,94,14,-1,-1.84E-16,0.866025404,-0.5
03/04/20 19:30,0.108618556,2020,4,3,19,30,4,94,14,-0.965925826,0.258819045,0.866025404,-0.5
03/04/20 20:30,0.07227793,2020,4,3,20,30,4,94,14,-0.866025404,0.5,0.866025404,-0.5
03/04/20 21:30,0.07122095,2020,4,3,21,30,4,94,14,-0.707106781,0.707106781,0.866025404,-0.5
03/04/20 22:30,0.036243272,2020,4,3,22,30,4,94,14,-0.5,0.866025404,0.866025404,-0.5
03/04/20 23:30,0.034351835,2020,4,3,23,30,4,94,14,-0.258819045,0.965925826,0.866025404,-0.5
03/05/20 0:30,0.020986607,2020,5,3,0,30,6,124,18,0,1,0.5,-0.866025404
03/05/20 1:30,0.024032377,2020,5,3,1,30,6,124,18,0.258819045,0.965925826,0.5,-0.866025404
03/05/20 2:30,0.024630405,2020,5,3,2,30,6,124,18,0.5,0.866025404,0.5,-0.866025404
03/05/20 3:30,0.008358483,2020,5,3,3,30,6,124,18,0.707106781,0.707106781,0.5,-0.866025404
03/05/20 4:30,0.013671196,2020,5,3,4,30,6,124,18,0.866025404,0.5,0.5,-0.866025404
03/05/20 5:30,0.018413696,2020,5,3,5,30,6,124,18,0.965925826,0.258819045,0.5,-0.866025404
03/05/20 6:30,0.020625009,2020,5,3,6,30,6,124,18,1,6.12E-17,0.5,-0.866025404
03/05/20 7:30,0.04679916,2020,5,3,7,30,6,124,18,0.965925826,-0.258819045,0.5,-0.866025404
